# X Y Z Ptot
0.008   0   0.078675   8.4947
0.008   0   0.0789   8.4777
0.008   0   0.079125   8.4614
0.008   0   0.07935   8.4456
0.008   0   0.079575   8.4298
0.008   0   0.0798   8.4133
0.008   0   0.080025   8.396
0.008   0   0.08025   8.3787
0.008   0   0.080475   8.3619
0.008   0   0.0807   8.3458
0.008   0   0.080925   8.3297
0.008   0   0.08115   8.3133
0.008   0   0.081375   8.2959
0.008   0   0.0816   8.2784
0.008   0   0.081825   8.2613
0.008   0   0.08205   8.2448
0.008   0   0.082275   8.2284
0.008   0   0.0825   8.2121
0.008   0   0.082725   8.1945
0.008   0   0.08295   8.1769
0.008   0   0.083175   8.1595
0.008   0   0.0834   8.1426
0.008   0   0.083625   8.1259
0.008   0   0.08385   8.1093
0.008   0   0.084075   8.0918
0.008   0   0.0843   8.074
0.008   0   0.084525   8.0563
0.008   0   0.08475   8.039
0.008   0   0.084975   8.022
0.008   0   0.0852   8.005
0.008   0   0.085425   7.9875
0.008   0   0.08565   7.9697
0.008   0   0.085875   7.9518
0.008   0   0.0861   7.9341
0.008   0   0.086325   7.9169
0.008   0   0.08655   7.8996
0.008   0   0.086775   7.8821
0.008   0   0.087   7.8641
0.008   0   0.087225   7.8462
0.008   0   0.08745   7.8283
0.008   0   0.087675   7.8106
0.008   0   0.0879   7.7931
0.008   0   0.088125   7.7756
0.008   0   0.08835   7.7574
0.008   0   0.088575   7.7393
0.008   0   0.0888   7.7212
0.008   0   0.089025   7.7033
0.008   0   0.08925   7.6855
0.008   0   0.089475   7.6677
0.008   0   0.0897   7.6496
0.008   0   0.089925   7.6313
0.008   0   0.09015   7.6131
0.008   0   0.090375   7.5949
0.008   0   0.0906   7.5768
0.008   0   0.090825   7.5588
0.008   0   0.09105   7.5405
0.008   0   0.091275   7.5221
0.008   0   0.0915   7.5036
0.008   0   0.091725   7.4852
0.008   0   0.09195   7.4669
0.008   0   0.092175   7.4487
0.008   0   0.0924   7.4303
0.008   0   0.092625   7.4117
0.008   0   0.09285   7.3932
